timestamp,bio_label,stiffness_anisotropy,chi_kappa,chi_tau,chi_e,chi_m,boundary_condition,curvature_profile,info_center,info_width,info_amplitude,max_curvature,max_torsion,y_tip,s_lat,cobb_angle,bending_energy,shear_energy,gravitational_energy,runtime_sec,peak_memory_mb,end_to_end_distance
2026-02-21T14:10:49.540823,nan,0.1,0.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,20.1528563639733,0.0,0.03870860416914344,0.0,0.0,nan,nan,nan,53.8533,59.49,0.4224714282923301
2026-02-21T14:11:15.672816,nan,0.5,0.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,6.15926980426548,0.0,-0.3284191555031666,0.0,0.0,nan,nan,nan,26.1275,0.34,0.45373647966762537
2026-02-21T14:11:42.586846,nan,1.0,0.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,22.647355795609254,0.0,-0.39956031889235377,0.0,0.0,nan,nan,nan,26.8974,0.34,0.4332605532353113
2026-02-21T14:12:09.354388,nan,2.0,0.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,16.173972562897657,0.0,-0.317499102443262,0.0,0.0,nan,nan,nan,26.7524,0.35,0.37639458647231017
2026-02-21T14:12:34.171022,nan,5.0,0.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,8.73729659697007,0.0,-0.395435586265757,0.0,0.0,nan,nan,nan,24.8151,0.34,0.3959837699807356
2026-02-21T14:13:02.073920,nan,0.1,5.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,21.234709054935355,4.44392589095347,0.04235495884578497,1.1399725892097556,19.075230132004688,nan,nan,nan,27.9017,0.34,0.4245450828483729
2026-02-21T14:13:29.176343,nan,0.5,5.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,8.97257726267419,2.1169651052452676,-0.29126373066367883,1.4633688875582653,35.15202141729968,nan,nan,nan,27.1006,0.34,0.45099116528552596
2026-02-21T14:13:55.523385,nan,1.0,5.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,22.969087379688123,1.019668879771255,-0.37336221447967854,0.4300894979074965,26.789565491702415,nan,nan,nan,26.3458,0.34,0.42788775381787475
2026-02-21T14:14:27.316644,nan,2.0,5.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,16.435486265477827,4.885968024951154,-0.30702185483236644,0.2789222623148567,7.2842610970496064,nan,nan,nan,31.7916,0.34,0.37616953693771765
2026-02-21T14:14:55.705653,nan,5.0,5.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,12.977274978950334,10.861458999883917,-0.35321852086245736,0.42974308111549997,24.283697783761323,nan,nan,nan,28.373,0.34,0.3590735245766479
2026-02-21T14:15:20.277098,nan,0.1,10.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,27.22396559343181,7.3756462644334135,0.046782660551140075,6.945158202562194,30.5215068977734,nan,nan,nan,24.5702,0.34,0.41812424221307304
2026-02-21T14:15:45.223945,nan,0.5,10.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,17.259836535465414,4.695093085562572,-0.23769904780578896,4.814653475663161,47.09352592561973,nan,nan,nan,24.9449,0.34,0.4383914916085552
2026-02-21T14:16:10.599353,nan,1.0,10.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,23.47939111499104,1.8312702316083462,-0.3226894722125927,0.6023784094538515,44.50507815492321,nan,nan,nan,25.3737,0.34,0.41563670671018255
2026-02-21T14:16:35.368058,nan,2.0,10.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,17.39775170085475,6.815155928565868,-0.2841309244127819,0.47014275121458493,13.450272985440948,nan,nan,nan,24.7673,0.34,0.3742685314342285
2026-02-21T14:17:00.170433,nan,5.0,10.0,0.0,0.0,0.0,fixed,constant,0.6,0.1,0.1,10.624239397717592,10.096853330448866,-0.33432972507464964,0.13640222742500743,22.05969322680206,nan,nan,nan,24.7997,0.34,0.33979563018948866
2026-04-11T13:46:49.093180,nan,0.1,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,20.152856363979275,0.0,0.03870860416914289,0.0,0.0,nan,nan,nan,61.4428,15.57,0.4224714282923313
2026-04-11T13:47:44.651179,nan,0.5,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,6.159269804263402,0.0,-0.3284191555031515,0.0,0.0,nan,nan,nan,55.5558,0.35,0.4537364796676097
2026-04-11T13:48:44.415926,nan,1.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,22.647355795611446,0.0,-0.39956031889236543,0.0,0.0,nan,nan,nan,59.7633,0.34,0.4332605532353255
2026-04-11T13:49:40.085101,nan,2.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,16.173972562896463,0.0,-0.31749910244325735,0.0,0.0,nan,nan,nan,55.6678,0.34,0.3763945864723069
2026-04-11T13:50:38.942202,nan,5.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,8.7372965969685,0.0,-0.3954355862657553,0.0,0.0,nan,nan,nan,58.8556,0.34,0.3959837699807345
2026-04-11T13:51:35.112809,nan,0.1,5.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,21.2347090549382,4.4439258909545885,0.04235495884578072,1.1399725892097656,19.07523013200703,nan,nan,nan,56.1625,0.35,0.42454508284837383
