chi_kappa,L,R_deficit
0.0336842105263157,0.4236842105263158,0.8665185146122014
0.01,0.25,0.1104833133373455
0.0952631578947368,0.3131578947368421,8.563874388145608
0.0810526315789473,0.3605263157894737,5.6173703355999
0.0384210526315789,0.3921052631578947,1.190176426828174
0.0384210526315789,0.55,0.939159447785978
0.0384210526315789,0.5342105263157895,0.9585052710955956
0.0384210526315789,0.518421052631579,0.9788482613465878
0.01,0.4868421052631579,0.0692919851841016
0.0384210526315789,0.4236842105263158,1.1273625889571348
0.0336842105263157,0.4078947368421053,0.8898642737535679
0.0336842105263157,0.281578947368421,1.1534195690214613
0.071578947368421,0.3763157894736842,4.251464943485638
0.0336842105263157,0.3447368421052632,1.0010737023227787
0.0289473684210526,0.2973684210526316,0.8199105608592298
0.0336842105263157,0.3131578947368421,1.070713027497464
0.0147368421052631,0.55,0.1381687008940151
0.0526315789473684,0.281578947368421,2.8159657446813027
0.071578947368421,0.25,5.660663056752199
0.0336842105263157,0.4552631578947369,0.8239933136640777
0.0336842105263157,0.3605263157894737,0.97017831399128
0.0336842105263157,0.4710526315789474,0.8045607428625778
0.0384210526315789,0.5026315789473685,1.0002726056524816
0.0194736842105263,0.518421052631579,0.2514624263057757
0.0147368421052631,0.4552631578947369,0.1577174701935149
0.0289473684210526,0.25,0.9257950771342668
0.0526315789473684,0.3131578947368421,2.6140454772887294
0.0905263157894736,0.2973684210526316,8.018589762796514
0.0336842105263157,0.2973684210526316,1.1101995561254232
0.0905263157894736,0.5026315789473685,5.553023975534437
0.0336842105263157,0.3921052631578947,0.9147987698045036
0.0431578947368421,0.3605263157894737,1.5926462361517015
0.0289473684210526,0.2657894736842105,0.8869444677211054
0.0384210526315789,0.4552631578947369,1.0720362227821951
0.0289473684210526,0.281578947368421,0.851829637766094
0.0857894736842105,0.4710526315789474,5.218841400663044
0.0242105263157894,0.5026315789473685,0.3971808657460406
0.0384210526315789,0.4868421052631579,1.022872545834011
0.071578947368421,0.281578947368421,5.208410241362538
0.0336842105263157,0.3763157894736842,0.941500887138688
0.0384210526315789,0.4710526315789474,1.0467539547643256
0.0384210526315789,0.4078947368421053,1.1577360143634678
0.0336842105263157,0.5342105263157895,0.7367306418479183
0.0384210526315789,0.4394736842105263,1.098854528428577
0.0336842105263157,0.3289473684210526,1.034472501537288
0.0194736842105263,0.4868421052631579,0.2627720989391556
0.0336842105263157,0.4394736842105263,0.8446065206311592
0.0431578947368421,0.55,1.1850080928716298
0.0431578947368421,0.4710526315789474,1.3207681726093687
